timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
21:30 20-04-2022,614,26,24,23600000,242000,0,0,0,0,0,0,1510000,219480,847.0,26900000,15453280,211725.8,7070000,3108120,580.8,6130000,160480,121.0,791000,335120,145.2,1590000,715080,7647.2,0,0,0,3710000,1017160,8324.8,393000,266680,2879.8,0,0,0, Cechia_nan_-816560.0_8373.2@ Slovacchia_nan_-1024240.0_10502.8@, Germania_nan_1295640.0_7163.2@ Lituania_500000.0_483800.0_1548.8@ Svezia_600000.0_351640.0_242.0@ Ucraina_235000.0_191160.0_750.2@,Polonia
21:40 20-04-2022,614,26,24,23600000,242000,0,0,0,0,0,0,1510000,219480,847.0,26900000,15453280,211725.8,7070000,3108120,580.8,6130000,160480,121.0,791000,335120,145.2,1590000,715080,7647.2,0,0,0,3710000,1017160,8324.8,393000,266680,2879.8,0,0,0, Cechia_nan_-816560.0_8373.2@ Slovacchia_nan_-1024240.0_10502.8@, Germania_nan_1295640.0_7163.2@ Lituania_500000.0_483800.0_1548.8@ Svezia_600000.0_351640.0_242.0@ Ucraina_235000.0_191160.0_750.2@,Polonia
21:50 20-04-2022,674,19,17,23400000,263000,0,0,0,0,0,0,1510000,159120,604.9,26900000,16876080,230703.6,7070000,1425060,263.0,6130000,81900,52.6,791000,348660,131.5,1590000,816660,8705.3,0,0,0,3710000,1038960,8494.9,393000,276120,2998.2,0,0,0, Cechia_nan_-774540.0_8705.3@ Slovacchia_nan_-968760.0_10888.2@, Germania_nan_1354860.0_8521.2@ Lituania_500000.0_484380.0_1525.4@ Svezia_600000.0_351000.0_236.7@ Ucraina_235000.0_189540.0_762.7@,Polonia
22:00 20-04-2022,674,19,17,23400000,263000,0,0,0,0,0,0,1510000,159120,604.9,26900000,16876080,230703.6,7070000,1425060,263.0,6130000,81900,52.6,791000,348660,131.5,1590000,816660,8705.3,0,0,0,3710000,1038960,8494.9,393000,276120,2998.2,0,0,0, Cechia_nan_-774540.0_8705.3@ Slovacchia_nan_-968760.0_10888.2@, Germania_nan_1354860.0_8521.2@ Lituania_500000.0_484380.0_1525.4@ Svezia_600000.0_351000.0_236.7@ Ucraina_235000.0_189540.0_762.7@,Polonia
22:10 20-04-2022,616,26,24,23900000,246000,0,0,0,0,0,0,1510000,222270,861.0,26900000,15664060,214536.6,7070000,3200210,590.4,6130000,0,0.0,791000,341770,147.6,1590000,800650,8560.8,0,0,0,3710000,1020530,8364.0,393000,270070,2927.4,0,0,0, Cechia_nan_-774360.0_7970.4@ Slovacchia_nan_-967950.0_9963.0@, Germania_nan_1355130.0_7478.4@ Lituania_500000.0_485170.0_1574.4@ Svezia_600000.0_351330.0_246.0@ Ucraina_235000.0_188810.0_762.6@,Polonia
22:20 20-04-2022,616,26,24,23900000,246000,0,0,0,0,0,0,1510000,222270,861.0,26900000,15664060,214536.6,7070000,3200210,590.4,6130000,0,0.0,791000,341770,147.6,1590000,800650,8560.8,0,0,0,3710000,1020530,8364.0,393000,270070,2927.4,0,0,0, Cechia_nan_-774360.0_7970.4@ Slovacchia_nan_-967950.0_9963.0@, Germania_nan_1355130.0_7478.4@ Lituania_500000.0_485170.0_1574.4@ Svezia_600000.0_351330.0_246.0@ Ucraina_235000.0_188810.0_762.6@,Polonia
22:30 20-04-2022,616,26,24,23900000,246000,0,0,0,0,0,0,1510000,222270,861.0,26900000,15664060,214536.6,7070000,3200210,590.4,6130000,0,0.0,791000,341770,147.6,1590000,800650,8560.8,0,0,0,3710000,1020530,8364.0,393000,270070,2927.4,0,0,0, Cechia_nan_-774360.0_7970.4@ Slovacchia_nan_-967950.0_9963.0@, Germania_nan_1355130.0_7478.4@ Lituania_500000.0_485170.0_1574.4@ Svezia_600000.0_351330.0_246.0@ Ucraina_235000.0_188810.0_762.6@,Polonia
22:40 20-04-2022,616,26,24,23900000,246000,0,0,0,0,0,0,1510000,222270,861.0,26900000,15664060,214536.6,7070000,3200210,590.4,6130000,0,0.0,791000,341770,147.6,1590000,800650,8560.8,0,0,0,3710000,1020530,8364.0,393000,270070,2927.4,0,0,0, Cechia_nan_-774360.0_7970.4@ Slovacchia_nan_-967950.0_9963.0@, Germania_nan_1355130.0_7478.4@ Lituania_500000.0_485170.0_1574.4@ Svezia_600000.0_351330.0_246.0@ Ucraina_235000.0_188810.0_762.6@,Polonia
22:50 20-04-2022,681,18,16,23800000,270000,0,0,0,0,0,0,1510000,157080,594.0,26900000,17171700,234576.0,7070000,1275680,243.0,6130000,9520,0.0,791000,347480,135.0,1590000,1047200,11178.0,0,0,0,3710000,1275680,10395.0,393000,278460,2997.0,0,0,0, Cechia_nan_-773500.0_8775.0@ Slovacchia_nan_-1025780.0_11637.0@, Germania_nan_1209040.0_7317.0@ Lituania_500000.0_485520.0_1566.0@ Svezia_600000.0_352240.0_243.0@ Ucraina_235000.0_190400.0_756.0@,Polonia
23:00 20-04-2022,681,18,16,23800000,270000,0,0,0,0,0,0,1510000,157080,594.0,26900000,17171700,234576.0,7070000,1275680,243.0,6130000,9520,0.0,791000,347480,135.0,1590000,1047200,11178.0,0,0,0,3710000,1275680,10395.0,393000,278460,2997.0,0,0,0, Cechia_nan_-773500.0_8775.0@ Slovacchia_nan_-1025780.0_11637.0@, Germania_nan_1209040.0_7317.0@ Lituania_500000.0_485520.0_1566.0@ Svezia_600000.0_352240.0_243.0@ Ucraina_235000.0_190400.0_756.0@,Polonia
23:10 20-04-2022,608,26,24,22800000,231000,0,0,0,0,0,0,1510000,221160,854.7,26900000,14947680,204296.4,7070000,3363000,623.7,6130000,0,0.0,791000,332880,138.6,1590000,453720,4851.0,0,0,0,3710000,978120,7992.6,393000,271320,2956.8,0,0,0, Cechia_nan_-770640.0_7807.8@ Slovacchia_nan_-1023720.0_10371.9@, Germania_nan_1206120.0_6606.6@ Lituania_500000.0_485640.0_1709.4@ Svezia_600000.0_351120.0_231.0@ Ucraina_235000.0_189240.0_762.3@,Polonia
23:20 20-04-2022,608,26,24,22800000,231000,0,0,0,0,0,0,1510000,221160,854.7,26900000,14947680,204296.4,7070000,3363000,623.7,6130000,0,0.0,791000,332880,138.6,1590000,453720,4851.0,0,0,0,3710000,978120,7992.6,393000,271320,2956.8,0,0,0, Cechia_nan_-770640.0_7807.8@ Slovacchia_nan_-1023720.0_10371.9@, Germania_nan_1206120.0_6606.6@ Lituania_500000.0_485640.0_1709.4@ Svezia_600000.0_351120.0_231.0@ Ucraina_235000.0_189240.0_762.3@,Polonia
23:30 20-04-2022,608,26,24,22800000,231000,0,0,0,0,0,0,1510000,221160,854.7,26900000,14947680,204296.4,7070000,3363000,623.7,6130000,0,0.0,791000,332880,138.6,1590000,453720,4851.0,0,0,0,3710000,978120,7992.6,393000,271320,2956.8,0,0,0, Cechia_nan_-770640.0_7807.8@ Slovacchia_nan_-1023720.0_10371.9@, Germania_nan_1206120.0_6606.6@ Lituania_500000.0_485640.0_1709.4@ Svezia_600000.0_351120.0_231.0@ Ucraina_235000.0_189240.0_762.3@,Polonia
23:40 20-04-2022,608,26,24,22800000,231000,0,0,0,0,0,0,1510000,221160,854.7,26900000,14947680,204296.4,7070000,3363000,623.7,6130000,0,0.0,791000,332880,138.6,1590000,453720,4851.0,0,0,0,3710000,978120,7992.6,393000,271320,2956.8,0,0,0, Cechia_nan_-770640.0_7807.8@ Slovacchia_nan_-1023720.0_10371.9@, Germania_nan_1206120.0_6606.6@ Lituania_500000.0_485640.0_1709.4@ Svezia_600000.0_351120.0_231.0@ Ucraina_235000.0_189240.0_762.3@,Polonia
23:50 20-04-2022,689,16,14,22500000,259000,0,0,0,0,0,0,1510000,157500,595.7,26900000,16850250,230820.8,7070000,1001250,181.3,6130000,0,0.0,791000,335250,129.5,1590000,585000,6267.8,0,0,0,3710000,1055250,8650.6,393000,276750,3004.4,0,0,0, Cechia_nan_-776250.0_8935.5@ Slovacchia_nan_-1093500.0_12587.4@, Germania_nan_1208250.0_6630.4@ Lituania_500000.0_483750.0_1735.3@ Svezia_600000.0_351000.0_233.1@ Ucraina_235000.0_191250.0_751.1@,Polonia
00:00 21-04-2022,689,16,14,22500000,259000,0,0,0,0,0,0,1510000,157500,595.7,26900000,16850250,230820.8,7070000,1001250,181.3,6130000,0,0.0,791000,335250,129.5,1590000,585000,6267.8,0,0,0,3710000,1055250,8650.6,393000,276750,3004.4,0,0,0, Cechia_nan_-776250.0_8935.5@ Slovacchia_nan_-1093500.0_12587.4@, Germania_nan_1208250.0_6630.4@ Lituania_500000.0_483750.0_1735.3@ Svezia_600000.0_351000.0_233.1@ Ucraina_235000.0_191250.0_751.1@,Polonia
00:10 21-04-2022,600,26,24,21600000,216000,0,0,0,0,0,0,1510000,216000,820.8,26900000,14065920,192240.0,7070000,3438720,626.4,6130000,0,0.0,791000,293760,108.0,1590000,144720,1533.6,0,0,0,3710000,922320,7538.4,393000,276480,2980.8,0,0,0, Cechia_nan_-779760.0_7797.6@ Slovacchia_nan_-1095120.0_10951.2@, Germania_nan_1211760.0_7473.6@ Lituania_500000.0_486000.0_1641.6@ Svezia_600000.0_352080.0_237.6@ Ucraina_235000.0_192240.0_756.0@,Polonia
00:20 21-04-2022,600,26,24,21600000,216000,0,0,0,0,0,0,1510000,216000,820.8,26900000,14065920,192240.0,7070000,3438720,626.4,6130000,0,0.0,791000,293760,108.0,1590000,144720,1533.6,0,0,0,3710000,922320,7538.4,393000,276480,2980.8,0,0,0, Cechia_nan_-779760.0_7797.6@ Slovacchia_nan_-1095120.0_10951.2@, Germania_nan_1211760.0_7473.6@ Lituania_500000.0_486000.0_1641.6@ Svezia_600000.0_352080.0_237.6@ Ucraina_235000.0_192240.0_756.0@,Polonia
00:30 21-04-2022,600,26,24,21600000,216000,0,0,0,0,0,0,1510000,216000,820.8,26900000,14065920,192240.0,7070000,3438720,626.4,6130000,0,0.0,791000,293760,108.0,1590000,144720,1533.6,0,0,0,3710000,922320,7538.4,393000,276480,2980.8,0,0,0, Cechia_nan_-779760.0_7797.6@ Slovacchia_nan_-1095120.0_10951.2@, Germania_nan_1211760.0_7473.6@ Lituania_500000.0_486000.0_1641.6@ Svezia_600000.0_352080.0_237.6@ Ucraina_235000.0_192240.0_756.0@,Polonia
00:40 21-04-2022,600,26,24,21600000,216000,0,0,0,0,0,0,1510000,216000,820.8,26900000,14065920,192240.0,7070000,3438720,626.4,6130000,0,0.0,791000,293760,108.0,1590000,144720,1533.6,0,0,0,3710000,922320,7538.4,393000,276480,2980.8,0,0,0, Cechia_nan_-779760.0_7797.6@ Slovacchia_nan_-1095120.0_10951.2@, Germania_nan_1211760.0_7473.6@ Lituania_500000.0_486000.0_1641.6@ Svezia_600000.0_352080.0_237.6@ Ucraina_235000.0_192240.0_756.0@,Polonia
00:50 21-04-2022,697,13,11,21100000,245000,0,0,0,0,0,0,1510000,158250,612.5,26900000,16293420,222435.5,7070000,894640,171.5,6130000,0,0.0,791000,257420,98.0,1590000,73850,784.0,0,0,0,3710000,960050,7840.0,393000,276410,2989.0,0,0,0, Cechia_nan_-858770.0_9971.5@ Slovacchia_nan_-1095090.0_12715.5@, Germania_nan_1152060.0_7423.5@ Lituania_500000.0_485300.0_1641.5@ Svezia_600000.0_352370.0_245.0@ Ucraina_235000.0_194120.0_759.5@,Polonia
01:00 21-04-2022,697,13,11,21100000,245000,0,0,0,0,0,0,1510000,158250,612.5,26900000,16293420,222435.5,7070000,894640,171.5,6130000,0,0.0,791000,257420,98.0,1590000,73850,784.0,0,0,0,3710000,960050,7840.0,393000,276410,2989.0,0,0,0, Cechia_nan_-858770.0_9971.5@ Slovacchia_nan_-1095090.0_12715.5@, Germania_nan_1152060.0_7423.5@ Lituania_500000.0_485300.0_1641.5@ Svezia_600000.0_352370.0_245.0@ Ucraina_235000.0_194120.0_759.5@,Polonia
01:10 21-04-2022,594,26,24,20500000,203000,0,0,0,0,0,0,1510000,215250,832.3,26900000,13222500,180791.8,7070000,3435800,629.3,6130000,0,0.0,791000,254200,101.5,1590000,45100,487.2,0,0,0,3710000,867150,7084.7,393000,276750,3004.4,0,0,0, Cechia_nan_-856900.0_8485.4@ Slovacchia_nan_-1094700.0_10840.2@, Germania_nan_1152100.0_7490.7@ Lituania_500000.0_485850.0_1603.7@ Svezia_600000.0_352600.0_243.6@ Ucraina_235000.0_192700.0_771.4@,Polonia
01:20 21-04-2022,594,26,24,20500000,203000,0,0,0,0,0,0,1510000,215250,832.3,26900000,13222500,180791.8,7070000,3435800,629.3,6130000,0,0.0,791000,254200,101.5,1590000,45100,487.2,0,0,0,3710000,867150,7084.7,393000,276750,3004.4,0,0,0, Cechia_nan_-856900.0_8485.4@ Slovacchia_nan_-1094700.0_10840.2@, Germania_nan_1152100.0_7490.7@ Lituania_500000.0_485850.0_1603.7@ Svezia_600000.0_352600.0_243.6@ Ucraina_235000.0_192700.0_771.4@,Polonia
01:30 21-04-2022,594,26,24,20500000,203000,0,0,0,0,0,0,1510000,215250,832.3,26900000,13222500,180791.8,7070000,3435800,629.3,6130000,0,0.0,791000,254200,101.5,1590000,45100,487.2,0,0,0,3710000,867150,7084.7,393000,276750,3004.4,0,0,0, Cechia_nan_-856900.0_8485.4@ Slovacchia_nan_-1094700.0_10840.2@, Germania_nan_1152100.0_7490.7@ Lituania_500000.0_485850.0_1603.7@ Svezia_600000.0_352600.0_243.6@ Ucraina_235000.0_192700.0_771.4@,Polonia
01:40 21-04-2022,594,26,24,20500000,203000,0,0,0,0,0,0,1510000,215250,832.3,26900000,13222500,180791.8,7070000,3435800,629.3,6130000,0,0.0,791000,254200,101.5,1590000,45100,487.2,0,0,0,3710000,867150,7084.7,393000,276750,3004.4,0,0,0, Cechia_nan_-856900.0_8485.4@ Slovacchia_nan_-1094700.0_10840.2@, Germania_nan_1152100.0_7490.7@ Lituania_500000.0_485850.0_1603.7@ Svezia_600000.0_352600.0_243.6@ Ucraina_235000.0_192700.0_771.4@,Polonia
01:50 21-04-2022,691,14,12,20000000,230000,0,0,0,0,0,0,1510000,172000,667.0,26900000,15250000,208127.0,7070000,932000,161.0,6130000,0,0.0,791000,224000,92.0,1590000,0,0.0,0,0,0,3710000,950000,7751.0,393000,272000,2944.0,0,0,0, Cechia_nan_-930000.0_10695.0@ Slovacchia_nan_-1078000.0_12397.0@, Germania_nan_1168000.0_7659.0@ Lituania_500000.0_486000.0_1610.0@ Svezia_600000.0_352000.0_230.0@ Ucraina_235000.0_192000.0_759.0@,Polonia
02:00 21-04-2022,691,14,12,20000000,230000,0,0,0,0,0,0,1510000,172000,667.0,26900000,15250000,208127.0,7070000,932000,161.0,6130000,0,0.0,791000,224000,92.0,1590000,0,0.0,0,0,0,3710000,950000,7751.0,393000,272000,2944.0,0,0,0, Cechia_nan_-930000.0_10695.0@ Slovacchia_nan_-1078000.0_12397.0@, Germania_nan_1168000.0_7659.0@ Lituania_500000.0_486000.0_1610.0@ Svezia_600000.0_352000.0_230.0@ Ucraina_235000.0_192000.0_759.0@,Polonia
02:10 21-04-2022,583,27,25,19700000,191000,0,0,0,0,0,0,1510000,208820,802.2,26900000,12527230,170868.6,7070000,3429770,630.3,6130000,0,0.0,791000,224580,95.5,1590000,21670,229.2,0,0,0,3710000,817550,6665.9,393000,275800,2979.6,0,0,0, Cechia_nan_-927870.0_8996.1@ Slovacchia_nan_-1075620.0_10428.6@, Germania_nan_1166240.0_6073.8@ Lituania_500000.0_486590.0_1661.7@ Svezia_600000.0_352630.0_229.2@ Ucraina_235000.0_191090.0_764.0@,Polonia
02:20 21-04-2022,583,27,25,19700000,191000,0,0,0,0,0,0,1510000,208820,802.2,26900000,12527230,170868.6,7070000,3429770,630.3,6130000,0,0.0,791000,224580,95.5,1590000,21670,229.2,0,0,0,3710000,817550,6665.9,393000,275800,2979.6,0,0,0, Cechia_nan_-927870.0_8996.1@ Slovacchia_nan_-1075620.0_10428.6@, Germania_nan_1166240.0_6073.8@ Lituania_500000.0_486590.0_1661.7@ Svezia_600000.0_352630.0_229.2@ Ucraina_235000.0_191090.0_764.0@,Polonia
02:30 21-04-2022,583,27,25,19700000,191000,0,0,0,0,0,0,1510000,208820,802.2,26900000,12527230,170868.6,7070000,3429770,630.3,6130000,0,0.0,791000,224580,95.5,1590000,21670,229.2,0,0,0,3710000,817550,6665.9,393000,275800,2979.6,0,0,0, Cechia_nan_-927870.0_8996.1@ Slovacchia_nan_-1075620.0_10428.6@, Germania_nan_1166240.0_6073.8@ Lituania_500000.0_486590.0_1661.7@ Svezia_600000.0_352630.0_229.2@ Ucraina_235000.0_191090.0_764.0@,Polonia
02:40 21-04-2022,583,27,25,19700000,191000,0,0,0,0,0,0,1510000,208820,802.2,26900000,12527230,170868.6,7070000,3429770,630.3,6130000,0,0.0,791000,224580,95.5,1590000,21670,229.2,0,0,0,3710000,817550,6665.9,393000,275800,2979.6,0,0,0, Cechia_nan_-927870.0_8996.1@ Slovacchia_nan_-1075620.0_10428.6@, Germania_nan_1166240.0_6073.8@ Lituania_500000.0_486590.0_1661.7@ Svezia_600000.0_352630.0_229.2@ Ucraina_235000.0_191090.0_764.0@,Polonia
02:50 21-04-2022,686,14,12,19500000,223000,0,0,0,0,0,0,1510000,189150,735.9,26900000,14671800,200454.7,7070000,955500,178.4,6130000,0,0.0,791000,208650,89.2,1590000,78000,825.1,0,0,0,3710000,945750,7715.8,393000,267150,2899.0,0,0,0, Cechia_nan_-1230450.0_14071.3@ Slovacchia_nan_-1277250.0_14606.5@, Germania_nan_1156350.0_7448.2@ Lituania_500000.0_483600.0_1672.5@ Svezia_600000.0_351000.0_245.3@ Ucraina_235000.0_191100.0_758.2@,Polonia
03:00 21-04-2022,686,14,12,19500000,223000,0,0,0,0,0,0,1510000,189150,735.9,26900000,14671800,200454.7,7070000,955500,178.4,6130000,0,0.0,791000,208650,89.2,1590000,78000,825.1,0,0,0,3710000,945750,7715.8,393000,267150,2899.0,0,0,0, Cechia_nan_-1230450.0_14071.3@ Slovacchia_nan_-1277250.0_14606.5@, Germania_nan_1156350.0_7448.2@ Lituania_500000.0_483600.0_1672.5@ Svezia_600000.0_351000.0_245.3@ Ucraina_235000.0_191100.0_758.2@,Polonia
