timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
20:40 20-09-2022,42,91,61,18500000,12900,6870000,5531500,1102.95,0,0,0,5020000,,,0,0,0,12200000,1788950,326.37,1590000,,,16300000,9070550,3617.16,,0,0,,0,0,698000,,,2250000,,,,1637250,7627.77, Isole Åland_80000.0_-20350.0_14.19@ Germania_615000.0_-249750.0_174.15@ Danimarca occidentale (Danimarca)_715000.0_-715950.0_499.23@ Danimarca orientale (Danimarca)_1300000.0_-344100.0_239.94@ F_2700000.0_-1245050.0_868.17@ Lituania_700000.0_-412550.0_287.67@ Sudest (Norvegia)_2100000.0_-512450.0_357.33@ Polonia_600000.0_-351500.0_245.1@, Bornholm (Danimarca)_60000.0_7400.0_10.32@ Centro (Norvegia)_600000.0_342250.0_152.22@ Nord (Norvegia)_950000.0_122100.0_63.21@,Svezia
20:50 20-09-2022,42,91,61,18500000,12900,6870000,5525950,1101.66,0,0,0,5020000,,,0,0,0,12200000,1787100,326.37,1590000,,,16300000,9063150,3612.0,,0,0,,0,0,698000,,,2250000,,,,1635400,7614.87, Isole Åland_80000.0_-20350.0_14.19@ Germania_615000.0_-249750.0_174.15@ Danimarca occidentale (Danimarca)_715000.0_-714100.0_497.94@ Danimarca orientale (Danimarca)_1300000.0_-344100.0_239.94@ F_2700000.0_-1243200.0_866.88@ Lituania_700000.0_-412550.0_287.67@ Sudest (Norvegia)_2100000.0_-632700.0_441.18@ Polonia_600000.0_-351500.0_245.1@, Bornholm (Danimarca)_60000.0_7400.0_10.32@ Centro (Norvegia)_600000.0_342250.0_157.38@ Nord (Norvegia)_950000.0_138750.0_78.69@,Svezia
21:00 20-09-2022,42,91,61,18500000,12900,6870000,5525950,1101.66,0,0,0,5020000,,,0,0,0,12200000,1787100,326.37,1590000,,,16300000,9063150,3612.0,,0,0,,0,0,698000,,,2250000,,,,1635400,7614.87, Isole Åland_80000.0_-20350.0_14.19@ Germania_615000.0_-249750.0_174.15@ Danimarca occidentale (Danimarca)_715000.0_-714100.0_497.94@ Danimarca orientale (Danimarca)_1300000.0_-344100.0_239.94@ F_2700000.0_-1243200.0_866.88@ Lituania_700000.0_-412550.0_287.67@ Sudest (Norvegia)_2100000.0_-632700.0_441.18@ Polonia_600000.0_-351500.0_245.1@, Bornholm (Danimarca)_60000.0_7400.0_10.32@ Centro (Norvegia)_600000.0_342250.0_157.38@ Nord (Norvegia)_950000.0_138750.0_78.69@,Svezia
21:10 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1104.24,0,0,0,5020000,,,0,0,0,12200000,1964160,359.91,1590000,,,16300000,9007980,3606.84,,0,0,,0,0,698000,,,2250000,,,,1623780,7595.52, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-632400.0_438.6@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_157.38@ Nord (Norvegia)_950000.0_137640.0_70.95@,Svezia
21:20 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1104.24,0,0,0,5020000,,,0,0,0,12200000,1964160,359.91,1590000,,,16300000,9007980,3606.84,,0,0,,0,0,698000,,,2250000,,,,1623780,7595.52, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-632400.0_438.6@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_157.38@ Nord (Norvegia)_950000.0_137640.0_70.95@,Svezia
21:30 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1104.24,0,0,0,5020000,,,0,0,0,12200000,1964160,359.91,1590000,,,16300000,9007980,3606.84,,0,0,,0,0,698000,,,2250000,,,,1623780,7595.52, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-632400.0_438.6@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_157.38@ Nord (Norvegia)_950000.0_137640.0_70.95@,Svezia
21:40 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1104.24,0,0,0,5020000,,,0,0,0,12200000,1964160,359.91,1590000,,,16300000,9007980,3606.84,,0,0,,0,0,698000,,,2250000,,,,1623780,7595.52, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-632400.0_438.6@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_157.38@ Nord (Norvegia)_950000.0_137640.0_70.95@,Svezia
21:50 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1101.66,0,0,0,5020000,,,0,0,0,12200000,1962300,359.91,1590000,,,16300000,9006120,3600.39,,0,0,,0,0,698000,,,2250000,,,,1623780,7581.33, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-649140.0_450.21@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_168.99@ Nord (Norvegia)_950000.0_143220.0_82.56@,Svezia
22:00 20-09-2022,42,91,62,18600000,12900,6870000,5511180,1101.66,0,0,0,5020000,,,0,0,0,12200000,1962300,359.91,1590000,,,16300000,9006120,3600.39,,0,0,,0,0,698000,,,2250000,,,,1623780,7581.33, Isole Åland_80000.0_-16740.0_11.61@ Germania_615000.0_-249240.0_172.86@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_494.07@ Danimarca orientale (Danimarca)_1300000.0_-338520.0_234.78@ F_2700000.0_-1130880.0_784.32@ Lituania_700000.0_-405480.0_281.22@ Sudest (Norvegia)_2100000.0_-649140.0_450.21@ Polonia_600000.0_-351540.0_243.81@, Bornholm (Danimarca)_60000.0_3720.0_5.16@ Centro (Norvegia)_600000.0_351540.0_168.99@ Nord (Norvegia)_950000.0_143220.0_82.56@,Svezia
22:10 20-09-2022,41,91,62,18600000,12700,6870000,5509320,1099.82,0,0,0,5020000,,,0,0,0,12200000,2170620,397.51,1590000,,,16300000,8844300,3533.14,,0,0,,0,0,698000,,,2250000,,,,1594020,7438.39, Isole Åland_80000.0_-16740.0_11.43@ Germania_615000.0_-249240.0_170.18@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_486.41@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_241.3@ F_2700000.0_-969060.0_661.67@ Lituania_700000.0_-411060.0_280.67@ Sudest (Norvegia)_2100000.0_-649140.0_443.23@ Polonia_600000.0_-351540.0_240.03@, Bornholm (Danimarca)_60000.0_5580.0_6.35@ Centro (Norvegia)_600000.0_336660.0_149.86@ Nord (Norvegia)_950000.0_143220.0_73.66@,Svezia
22:20 20-09-2022,41,91,62,18600000,12700,6870000,5509320,1099.82,0,0,0,5020000,,,0,0,0,12200000,2170620,397.51,1590000,,,16300000,8844300,3533.14,,0,0,,0,0,698000,,,2250000,,,,1594020,7438.39, Isole Åland_80000.0_-16740.0_11.43@ Germania_615000.0_-249240.0_170.18@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_486.41@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_241.3@ F_2700000.0_-969060.0_661.67@ Lituania_700000.0_-411060.0_280.67@ Sudest (Norvegia)_2100000.0_-649140.0_443.23@ Polonia_600000.0_-351540.0_240.03@, Bornholm (Danimarca)_60000.0_5580.0_6.35@ Centro (Norvegia)_600000.0_336660.0_149.86@ Nord (Norvegia)_950000.0_143220.0_73.66@,Svezia
22:30 20-09-2022,41,91,62,18600000,12700,6870000,5509320,1099.82,0,0,0,5020000,,,0,0,0,12200000,2170620,397.51,1590000,,,16300000,8844300,3533.14,,0,0,,0,0,698000,,,2250000,,,,1594020,7438.39, Isole Åland_80000.0_-16740.0_11.43@ Germania_615000.0_-249240.0_170.18@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_486.41@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_241.3@ F_2700000.0_-969060.0_661.67@ Lituania_700000.0_-411060.0_280.67@ Sudest (Norvegia)_2100000.0_-649140.0_443.23@ Polonia_600000.0_-351540.0_240.03@, Bornholm (Danimarca)_60000.0_5580.0_6.35@ Centro (Norvegia)_600000.0_336660.0_149.86@ Nord (Norvegia)_950000.0_143220.0_73.66@,Svezia
22:40 20-09-2022,41,91,62,18600000,12700,6870000,5509320,1099.82,0,0,0,5020000,,,0,0,0,12200000,2170620,397.51,1590000,,,16300000,8844300,3533.14,,0,0,,0,0,698000,,,2250000,,,,1594020,7438.39, Isole Åland_80000.0_-16740.0_11.43@ Germania_615000.0_-249240.0_170.18@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_486.41@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_241.3@ F_2700000.0_-969060.0_661.67@ Lituania_700000.0_-411060.0_280.67@ Sudest (Norvegia)_2100000.0_-649140.0_443.23@ Polonia_600000.0_-351540.0_240.03@, Bornholm (Danimarca)_60000.0_5580.0_6.35@ Centro (Norvegia)_600000.0_336660.0_149.86@ Nord (Norvegia)_950000.0_143220.0_73.66@,Svezia
22:50 20-09-2022,41,91,62,18600000,12800,6870000,5509320,1107.2,0,0,0,5020000,,,0,0,0,12200000,2170620,399.36,1590000,,,16300000,8844300,3554.56,,0,0,,0,0,698000,,,2250000,,,,1594020,7484.16, Isole Åland_80000.0_-16740.0_11.52@ Germania_615000.0_-249240.0_171.52@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_490.24@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_243.2@ F_2700000.0_-969060.0_666.88@ Lituania_700000.0_-411060.0_282.88@ Sudest (Norvegia)_2100000.0_-686340.0_472.32@ Polonia_600000.0_-351540.0_241.92@, Bornholm (Danimarca)_60000.0_5580.0_6.4@ Centro (Norvegia)_600000.0_336660.0_165.12@ Nord (Norvegia)_950000.0_141360.0_81.92@,Svezia
23:00 20-09-2022,41,91,62,18600000,12800,6870000,5509320,1107.2,0,0,0,5020000,,,0,0,0,12200000,2170620,399.36,1590000,,,16300000,8844300,3554.56,,0,0,,0,0,698000,,,2250000,,,,1594020,7484.16, Isole Åland_80000.0_-16740.0_11.52@ Germania_615000.0_-249240.0_171.52@ Danimarca occidentale (Danimarca)_715000.0_-712380.0_490.24@ Danimarca orientale (Danimarca)_1300000.0_-353400.0_243.2@ F_2700000.0_-969060.0_666.88@ Lituania_700000.0_-411060.0_282.88@ Sudest (Norvegia)_2100000.0_-686340.0_472.32@ Polonia_600000.0_-351540.0_241.92@, Bornholm (Danimarca)_60000.0_5580.0_6.4@ Centro (Norvegia)_600000.0_336660.0_165.12@ Nord (Norvegia)_950000.0_141360.0_81.92@,Svezia
23:10 20-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
23:20 20-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
23:30 20-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
23:40 20-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
23:50 20-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
00:00 21-09-2022,41,91,61,18300000,12400,6870000,5517450,1103.6,0,0,0,5020000,,,0,0,0,12200000,2307630,422.84,1590000,,,16300000,8483880,3392.64,,0,0,,0,0,698000,,,2250000,,,,1557330,7272.6, Isole Åland_80000.0_-18300.0_12.4@ Germania_615000.0_-250710.0_169.88@ Danimarca occidentale (Danimarca)_715000.0_-713700.0_484.84@ Danimarca orientale (Danimarca)_1300000.0_-225090.0_152.52@ F_2700000.0_-1015650.0_688.2@ Lituania_700000.0_-413580.0_280.24@ Sudest (Norvegia)_2100000.0_-688080.0_466.24@ Polonia_600000.0_-351360.0_238.08@, Bornholm (Danimarca)_60000.0_5490.0_6.2@ Centro (Norvegia)_600000.0_287310.0_127.72@ Nord (Norvegia)_950000.0_140910.0_73.16@,Svezia
00:10 21-09-2022,40,91,60,17700000,11900,6870000,5536560,1103.13,0,0,0,5020000,,,0,0,0,12200000,2495700,455.77,1590000,,,16300000,7782690,3101.14,,0,0,,0,0,698000,,,2250000,,,,1516890,7056.7, Isole Åland_80000.0_-17700.0_11.9@ Germania_615000.0_-251340.0_168.98@ Danimarca occidentale (Danimarca)_715000.0_-715080.0_480.76@ Danimarca orientale (Danimarca)_1300000.0_-421260.0_283.22@ F_2700000.0_-853140.0_573.58@ Lituania_700000.0_-414180.0_278.46@ Sudest (Norvegia)_2100000.0_-851370.0_572.39@ Polonia_600000.0_-352230.0_236.81@, Bornholm (Danimarca)_60000.0_10620.0_13.09@ Centro (Norvegia)_600000.0_221250.0_98.77@ Nord (Norvegia)_950000.0_136290.0_71.4@,Svezia
