timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
22:40 20-04-2022,324,61,27,5500000,29700,1940000,1483350,297.0,,,,363000,101200,386.1,1010000,235950,3228.39,3000,0,0,532000,2750,2.97,1620000,666600,267.3,916000,180400,852.39,,0,0,1090000,210100,1716.66,195000,45100,487.08,,204050,2381.94, Ungheria_nan_-1406350.0_7594.29@ Ucra_650000.0_-539550.0_2913.57@, Cechia_nan_1400300.0_10121.76@ Polonia_nan_969650.0_9961.38@,Slovacchia
22:50 20-04-2022,337,61,28,5660000,31800,1940000,1482354,295.74,,,,363000,108106,413.4,1010000,236022,3227.7,3000,0,0,532000,0,0.0,1620000,680898,273.48,916000,371862,1758.54,,0,0,1090000,206024,1685.4,195000,44714,486.54,,207722,2429.52, Ungheria_nan_-1441602.0_8099.46@ Ucra_650000.0_-534870.0_3005.1@, Cechia_nan_1298404.0_9590.88@ Polonia_nan_1023894.0_11635.62@,Slovacchia
23:00 20-04-2022,337,61,28,5660000,31800,1940000,1482354,295.74,,,,363000,108106,413.4,1010000,236022,3227.7,3000,0,0,532000,0,0.0,1620000,680898,273.48,916000,371862,1758.54,,0,0,1090000,206024,1685.4,195000,44714,486.54,,207722,2429.52, Ungheria_nan_-1441602.0_8099.46@ Ucra_650000.0_-534870.0_3005.1@, Cechia_nan_1298404.0_9590.88@ Polonia_nan_1023894.0_11635.62@,Slovacchia
23:10 20-04-2022,326,60,24,5260000,28600,1940000,1481742,297.44,,,,363000,106778,408.98,1010000,234070,3197.48,3000,0,0,532000,0,0.0,1620000,635408,254.54,916000,22092,102.96,,0,0,1090000,204614,1673.1,195000,44710,486.2,,208822,2436.72, Ungheria_nan_-1440714.0_7833.54@ Ucra_650000.0_-534416.0_2905.76@, Cechia_nan_1298168.0_9375.08@ Polonia_nan_1023070.0_10367.5@,Slovacchia
23:20 20-04-2022,326,60,24,5260000,28600,1940000,1481742,297.44,,,,363000,106778,408.98,1010000,234070,3197.48,3000,0,0,532000,0,0.0,1620000,635408,254.54,916000,22092,102.96,,0,0,1090000,204614,1673.1,195000,44710,486.2,,208822,2436.72, Ungheria_nan_-1440714.0_7833.54@ Ucra_650000.0_-534416.0_2905.76@, Cechia_nan_1298168.0_9375.08@ Polonia_nan_1023070.0_10367.5@,Slovacchia
23:30 20-04-2022,326,60,24,5260000,28600,1940000,1481742,297.44,,,,363000,106778,408.98,1010000,234070,3197.48,3000,0,0,532000,0,0.0,1620000,635408,254.54,916000,22092,102.96,,0,0,1090000,204614,1673.1,195000,44710,486.2,,208822,2436.72, Ungheria_nan_-1440714.0_7833.54@ Ucra_650000.0_-534416.0_2905.76@, Cechia_nan_1298168.0_9375.08@ Polonia_nan_1023070.0_10367.5@,Slovacchia
23:40 20-04-2022,326,60,24,5260000,28600,1940000,1481742,297.44,,,,363000,106778,408.98,1010000,234070,3197.48,3000,0,0,532000,0,0.0,1620000,635408,254.54,916000,22092,102.96,,0,0,1090000,204614,1673.1,195000,44710,486.2,,208822,2436.72, Ungheria_nan_-1440714.0_7833.54@ Ucra_650000.0_-534416.0_2905.76@, Cechia_nan_1298168.0_9375.08@ Polonia_nan_1023070.0_10367.5@,Slovacchia
23:50 20-04-2022,326,60,24,5260000,28600,1940000,1481742,297.44,,,,363000,106778,408.98,1010000,234070,3197.48,3000,0,0,532000,0,0.0,1620000,635408,254.54,916000,22092,102.96,,0,0,1090000,204614,1673.1,195000,44710,486.2,,208822,2436.72, Ungheria_nan_-1440714.0_7833.54@ Ucra_650000.0_-534416.0_2905.76@, Cechia_nan_1298168.0_9375.08@ Polonia_nan_1023070.0_10367.5@,Slovacchia
00:10 21-04-2022,332,59,24,5450000,30200,1940000,1481855,295.96,,,,363000,106820,410.72,1010000,233805,3201.2,3000,0,0,532000,0,0.0,1620000,635470,253.68,916000,21800,102.68,,0,0,1090000,204920,1676.1,195000,45235,489.24,,208735,2440.16, Ungheria_nan_-1425720.0_7900.32@ Ucra_650000.0_-519385.0_2878.06@, Cechia_nan_1418090.0_10379.74@ Polonia_nan_1093270.0_10950.52@,Slovacchia
00:20 21-04-2022,332,59,24,5450000,30200,1940000,1481855,295.96,,,,363000,106820,410.72,1010000,233805,3201.2,3000,0,0,532000,0,0.0,1620000,635470,253.68,916000,21800,102.68,,0,0,1090000,204920,1676.1,195000,45235,489.24,,208735,2440.16, Ungheria_nan_-1425720.0_7900.32@ Ucra_650000.0_-519385.0_2878.06@, Cechia_nan_1418090.0_10379.74@ Polonia_nan_1093270.0_10950.52@,Slovacchia
00:30 21-04-2022,332,59,24,5450000,30200,1940000,1481855,295.96,,,,363000,106820,410.72,1010000,233805,3201.2,3000,0,0,532000,0,0.0,1620000,635470,253.68,916000,21800,102.68,,0,0,1090000,204920,1676.1,195000,45235,489.24,,208735,2440.16, Ungheria_nan_-1425720.0_7900.32@ Ucra_650000.0_-519385.0_2878.06@, Cechia_nan_1418090.0_10379.74@ Polonia_nan_1093270.0_10950.52@,Slovacchia
00:40 21-04-2022,332,59,24,5450000,30200,1940000,1481855,295.96,,,,363000,106820,410.72,1010000,233805,3201.2,3000,0,0,532000,0,0.0,1620000,635470,253.68,916000,21800,102.68,,0,0,1090000,204920,1676.1,195000,45235,489.24,,208735,2440.16, Ungheria_nan_-1425720.0_7900.32@ Ucra_650000.0_-519385.0_2878.06@, Cechia_nan_1418090.0_10379.74@ Polonia_nan_1093270.0_10950.52@,Slovacchia
00:50 21-04-2022,361,54,18,5270000,31700,1940000,1484559,297.98,,,,363000,106981,408.93,1010000,231880,3170.0,3000,0,0,532000,0,0.0,1620000,543864,218.73,916000,0,0.0,,0,0,1090000,218705,1787.88,195000,45849,497.69,,207111,2415.54, Ungheria_nan_-1456628.0_8761.88@ Ucra_650000.0_-509609.0_3065.39@, Cechia_nan_1338580.0_10194.72@ Polonia_nan_1092471.0_12705.36@,Slovacchia
01:00 21-04-2022,361,54,18,5270000,31700,1940000,1484559,297.98,,,,363000,106981,408.93,1010000,231880,3170.0,3000,0,0,532000,0,0.0,1620000,543864,218.73,916000,0,0.0,,0,0,1090000,218705,1787.88,195000,45849,497.69,,207111,2415.54, Ungheria_nan_-1456628.0_8761.88@ Ucra_650000.0_-509609.0_3065.39@, Cechia_nan_1338580.0_10194.72@ Polonia_nan_1092471.0_12705.36@,Slovacchia
01:10 21-04-2022,337,57,21,5270000,29600,1940000,1484559,296.0,,,,363000,106981,408.48,1010000,231880,3167.2,3000,0,0,532000,0,0.0,1620000,543864,216.08,916000,0,0.0,,0,0,1090000,218705,1787.84,195000,45849,497.28,,207111,2412.4, Ungheria_nan_-1456628.0_8181.44@ Ucra_650000.0_-509609.0_2862.32@, Cechia_nan_1338580.0_9998.88@ Polonia_nan_1092471.0_10809.92@,Slovacchia
01:20 21-04-2022,337,57,21,5270000,29600,1940000,1484559,296.0,,,,363000,106981,408.48,1010000,231880,3167.2,3000,0,0,532000,0,0.0,1620000,543864,216.08,916000,0,0.0,,0,0,1090000,218705,1787.84,195000,45849,497.28,,207111,2412.4, Ungheria_nan_-1456628.0_8181.44@ Ucra_650000.0_-509609.0_2862.32@, Cechia_nan_1338580.0_9998.88@ Polonia_nan_1092471.0_10809.92@,Slovacchia
01:30 21-04-2022,337,57,21,5270000,29600,1940000,1484559,296.0,,,,363000,106981,408.48,1010000,231880,3167.2,3000,0,0,532000,0,0.0,1620000,543864,216.08,916000,0,0.0,,0,0,1090000,218705,1787.84,195000,45849,497.28,,207111,2412.4, Ungheria_nan_-1456628.0_8181.44@ Ucra_650000.0_-509609.0_2862.32@, Cechia_nan_1338580.0_9998.88@ Polonia_nan_1092471.0_10809.92@,Slovacchia
01:40 21-04-2022,337,57,21,5270000,29600,1940000,1484559,296.0,,,,363000,106981,408.48,1010000,231880,3167.2,3000,0,0,532000,0,0.0,1620000,543864,216.08,916000,0,0.0,,0,0,1090000,218705,1787.84,195000,45849,497.28,,207111,2412.4, Ungheria_nan_-1456628.0_8181.44@ Ucra_650000.0_-509609.0_2862.32@, Cechia_nan_1338580.0_9998.88@ Polonia_nan_1092471.0_10809.92@,Slovacchia
01:50 21-04-2022,337,57,21,5270000,29600,1940000,1484559,296.0,,,,363000,106981,408.48,1010000,231880,3167.2,3000,0,0,532000,0,0.0,1620000,543864,216.08,916000,0,0.0,,0,0,1090000,218705,1787.84,195000,45849,497.28,,207111,2412.4, Ungheria_nan_-1456628.0_8181.44@ Ucra_650000.0_-509609.0_2862.32@, Cechia_nan_1338580.0_9998.88@ Polonia_nan_1092471.0_10809.92@,Slovacchia
02:00 21-04-2022,364,54,17,5320000,32300,1940000,1485876,297.16,,,,363000,105868,406.98,1010000,227696,3116.95,3000,0,0,532000,0,0.0,1620000,479864,190.57,916000,0,0.0,,0,0,1090000,209076,1705.44,195000,45220,487.73,,194712,2273.92, Ungheria_nan_-1646540.0_9996.85@ Ucra_650000.0_-559664.0_3397.96@, Cechia_nan_1496516.0_11437.43@ Polonia_nan_1074640.0_12380.59@,Slovacchia
02:10 21-04-2022,337,57,21,5320000,29900,1940000,1485876,299.0,,,,363000,105868,406.64,1010000,227696,3118.57,3000,0,0,532000,0,0.0,1620000,479864,191.36,916000,0,0.0,,0,0,1090000,209076,1710.28,195000,45220,487.37,,194712,2278.38, Ungheria_nan_-1646540.0_9254.05@ Ucra_650000.0_-559664.0_3145.48@, Cechia_nan_1496516.0_10952.37@ Polonia_nan_1074640.0_10456.03@,Slovacchia
02:20 21-04-2022,337,57,21,5320000,29900,1940000,1485876,299.0,,,,363000,105868,406.64,1010000,227696,3118.57,3000,0,0,532000,0,0.0,1620000,479864,191.36,916000,0,0.0,,0,0,1090000,209076,1710.28,195000,45220,487.37,,194712,2278.38, Ungheria_nan_-1646540.0_9254.05@ Ucra_650000.0_-559664.0_3145.48@, Cechia_nan_1496516.0_10952.37@ Polonia_nan_1074640.0_10456.03@,Slovacchia
02:30 21-04-2022,337,57,21,5320000,29900,1940000,1485876,299.0,,,,363000,105868,406.64,1010000,227696,3118.57,3000,0,0,532000,0,0.0,1620000,479864,191.36,916000,0,0.0,,0,0,1090000,209076,1710.28,195000,45220,487.37,,194712,2278.38, Ungheria_nan_-1646540.0_9254.05@ Ucra_650000.0_-559664.0_3145.48@, Cechia_nan_1496516.0_10952.37@ Polonia_nan_1074640.0_10456.03@,Slovacchia
02:40 21-04-2022,337,57,21,5320000,29900,1940000,1485876,299.0,,,,363000,105868,406.64,1010000,227696,3118.57,3000,0,0,532000,0,0.0,1620000,479864,191.36,916000,0,0.0,,0,0,1090000,209076,1710.28,195000,45220,487.37,,194712,2278.38, Ungheria_nan_-1646540.0_9254.05@ Ucra_650000.0_-559664.0_3145.48@, Cechia_nan_1496516.0_10952.37@ Polonia_nan_1074640.0_10456.03@,Slovacchia
02:50 21-04-2022,384,51,15,5340000,34200,1940000,1487190,297.54,,,,363000,105732,406.98,1010000,230688,3160.08,3000,0,0,532000,0,0.0,1620000,373800,150.48,916000,0,0.0,,0,0,1090000,206658,1692.9,195000,44856,489.06,,193842,2264.04, Ungheria_nan_-1768074.0_11323.62@ Ucra_650000.0_-575652.0_3686.76@, Cechia_nan_1417236.0_11091.06@ Polonia_nan_1279464.0_14651.28@,Slovacchia
03:00 21-04-2022,384,51,15,5340000,34200,1940000,1487190,297.54,,,,363000,105732,406.98,1010000,230688,3160.08,3000,0,0,532000,0,0.0,1620000,373800,150.48,916000,0,0.0,,0,0,1090000,206658,1692.9,195000,44856,489.06,,193842,2264.04, Ungheria_nan_-1768074.0_11323.62@ Ucra_650000.0_-575652.0_3686.76@, Cechia_nan_1417236.0_11091.06@ Polonia_nan_1279464.0_14651.28@,Slovacchia
03:10 21-04-2022,356,55,18,5340000,31700,1940000,1487190,297.98,,,,363000,105732,405.76,1010000,230688,3154.15,3000,0,0,532000,0,0.0,1620000,373800,148.99,916000,0,0.0,,0,0,1090000,206658,1689.61,195000,44856,488.18,,193842,2263.38, Ungheria_nan_-1768074.0_10495.87@ Ucra_650000.0_-575652.0_3417.26@, Cechia_nan_1417236.0_10781.17@ Polonia_nan_1279464.0_12470.78@,Slovacchia
03:20 21-04-2022,356,55,18,5340000,31700,1940000,1487190,297.98,,,,363000,105732,405.76,1010000,230688,3154.15,3000,0,0,532000,0,0.0,1620000,373800,148.99,916000,0,0.0,,0,0,1090000,206658,1689.61,195000,44856,488.18,,193842,2263.38, Ungheria_nan_-1768074.0_10495.87@ Ucra_650000.0_-575652.0_3417.26@, Cechia_nan_1417236.0_10781.17@ Polonia_nan_1279464.0_12470.78@,Slovacchia
03:30 21-04-2022,356,55,18,5340000,31700,1940000,1487190,297.98,,,,363000,105732,405.76,1010000,230688,3154.15,3000,0,0,532000,0,0.0,1620000,373800,148.99,916000,0,0.0,,0,0,1090000,206658,1689.61,195000,44856,488.18,,193842,2263.38, Ungheria_nan_-1768074.0_10495.87@ Ucra_650000.0_-575652.0_3417.26@, Cechia_nan_1417236.0_10781.17@ Polonia_nan_1279464.0_12470.78@,Slovacchia
03:40 21-04-2022,356,55,18,5340000,31700,1940000,1487190,297.98,,,,363000,105732,405.76,1010000,230688,3154.15,3000,0,0,532000,0,0.0,1620000,373800,148.99,916000,0,0.0,,0,0,1090000,206658,1689.61,195000,44856,488.18,,193842,2263.38, Ungheria_nan_-1768074.0_10495.87@ Ucra_650000.0_-575652.0_3417.26@, Cechia_nan_1417236.0_10781.17@ Polonia_nan_1279464.0_12470.78@,Slovacchia
03:50 21-04-2022,356,55,18,5340000,31700,1940000,1487190,297.98,,,,363000,105732,405.76,1010000,230688,3154.15,3000,0,0,532000,0,0.0,1620000,373800,148.99,916000,0,0.0,,0,0,1090000,206658,1689.61,195000,44856,488.18,,193842,2263.38, Ungheria_nan_-1768074.0_10495.87@ Ucra_650000.0_-575652.0_3417.26@, Cechia_nan_1417236.0_10781.17@ Polonia_nan_1279464.0_12470.78@,Slovacchia
04:00 21-04-2022,379,52,14,5020000,31700,1940000,1490438,297.98,,,,363000,104918,402.59,1010000,226402,3090.75,3000,0,0,532000,0,0.0,1620000,338348,136.31,916000,0,0.0,,0,0,1090000,204314,1667.42,195000,45180,488.18,,194274,2263.38, Ungheria_nan_-1628488.0_10283.48@ Ucra_650000.0_-501498.0_3166.83@, Cechia_nan_1198274.0_9364.18@ Polonia_nan_1218354.0_13989.21@,Slovacchia
04:10 21-04-2022,350,55,18,5020000,29300,1940000,1490438,298.86,,,,363000,104918,401.41,1010000,226402,3091.15,3000,0,0,532000,0,0.0,1620000,338348,134.78,916000,0,0.0,,0,0,1090000,204314,1667.17,195000,45180,489.31,,194274,2264.89, Ungheria_nan_-1628488.0_9504.92@ Ucra_650000.0_-501498.0_2927.07@, Cechia_nan_1198274.0_9080.07@ Polonia_nan_1218354.0_11872.36@,Slovacchia
04:20 21-04-2022,350,55,18,5020000,29300,1940000,1490438,298.86,,,,363000,104918,401.41,1010000,226402,3091.15,3000,0,0,532000,0,0.0,1620000,338348,134.78,916000,0,0.0,,0,0,1090000,204314,1667.17,195000,45180,489.31,,194274,2264.89, Ungheria_nan_-1628488.0_9504.92@ Ucra_650000.0_-501498.0_2927.07@, Cechia_nan_1198274.0_9080.07@ Polonia_nan_1218354.0_11872.36@,Slovacchia
04:30 21-04-2022,350,55,18,5020000,29300,1940000,1490438,298.86,,,,363000,104918,401.41,1010000,226402,3091.15,3000,0,0,532000,0,0.0,1620000,338348,134.78,916000,0,0.0,,0,0,1090000,204314,1667.17,195000,45180,489.31,,194274,2264.89, Ungheria_nan_-1628488.0_9504.92@ Ucra_650000.0_-501498.0_2927.07@, Cechia_nan_1198274.0_9080.07@ Polonia_nan_1218354.0_11872.36@,Slovacchia
04:40 21-04-2022,350,55,18,5020000,29300,1940000,1490438,298.86,,,,363000,104918,401.41,1010000,226402,3091.15,3000,0,0,532000,0,0.0,1620000,338348,134.78,916000,0,0.0,,0,0,1090000,204314,1667.17,195000,45180,489.31,,194274,2264.89, Ungheria_nan_-1628488.0_9504.92@ Ucra_650000.0_-501498.0_2927.07@, Cechia_nan_1198274.0_9080.07@ Polonia_nan_1218354.0_11872.36@,Slovacchia
