timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
21:00 20-04-2022,228,71,67,9980000.0,38000,0,0,0,0,0,0,585000,147704,566.2,0,0,0.0,3500000,12974,3.8,2500000,83832,64.6,8310000.000000001,3566852,1428.8,3500000,2372246,7486.0,,0,0,4350000,2023944,16545.2,164000,0,0.0,954000,21956.0,258.4, Svizzera_nan_-365268.0_1390.8@ Ungheria_nan_-1031932.0_3929.2@ Settentrione (Italia)_nan_-221556.0_839.8@ Slovenia_nan_-836324.0_3184.4@, Cechia_nan_986024.0_7189.6@ Germania_nan_763470.0_4461.2@,Austria
21:10 20-04-2022,211,75,72,9530000.0,33500,0,0,0,0,0,0,585000,147715,566.15,0,0,0.0,3500000,3812,0.0,2500000,36214,26.8,8310000.000000001,3679533,1470.65,3500000,2623609,8261.1,,0,0,4350000,1760191,14358.1,164000,0,0.0,954000,21919.0,257.95, Svizzera_nan_-37167.0_130.65@ Ungheria_nan_-1094997.0_3849.15@ Settentrione (Italia)_nan_-221096.0_777.2@ Slovenia_nan_-581330.0_2043.5@, Cechia_nan_986355.0_7068.5@ Germania_nan_269699.0_1487.4@,Austria
21:20 20-04-2022,211,75,72,9530000.0,33500,0,0,0,0,0,0,585000,147715,566.15,0,0,0.0,3500000,3812,0.0,2500000,36214,26.8,8310000.000000001,3679533,1470.65,3500000,2623609,8261.1,,0,0,4350000,1760191,14358.1,164000,0,0.0,954000,21919.0,257.95, Svizzera_nan_-37167.0_130.65@ Ungheria_nan_-1094997.0_3849.15@ Settentrione (Italia)_nan_-221096.0_777.2@ Slovenia_nan_-581330.0_2043.5@, Cechia_nan_986355.0_7068.5@ Germania_nan_269699.0_1487.4@,Austria
21:30 20-04-2022,211,75,72,9530000.0,33500,0,0,0,0,0,0,585000,147715,566.15,0,0,0.0,3500000,3812,0.0,2500000,36214,26.8,8310000.000000001,3679533,1470.65,3500000,2623609,8261.1,,0,0,4350000,1760191,14358.1,164000,0,0.0,954000,21919.0,257.95, Svizzera_nan_-37167.0_130.65@ Ungheria_nan_-1094997.0_3849.15@ Settentrione (Italia)_nan_-221096.0_777.2@ Slovenia_nan_-581330.0_2043.5@, Cechia_nan_986355.0_7068.5@ Germania_nan_269699.0_1487.4@,Austria
21:40 20-04-2022,211,75,72,9530000.0,33500,0,0,0,0,0,0,585000,147715,566.15,0,0,0.0,3500000,3812,0.0,2500000,36214,26.8,8310000.000000001,3679533,1470.65,3500000,2623609,8261.1,,0,0,4350000,1760191,14358.1,164000,0,0.0,954000,21919.0,257.95, Svizzera_nan_-37167.0_130.65@ Ungheria_nan_-1094997.0_3849.15@ Settentrione (Italia)_nan_-221096.0_777.2@ Slovenia_nan_-581330.0_2043.5@, Cechia_nan_986355.0_7068.5@ Germania_nan_269699.0_1487.4@,Austria
21:50 20-04-2022,214,75,72,9800000.0,35000,0,0,0,0,0,0,585000,147980,567.0,0,0,0.0,3500000,4900,0.0,2500000,19600,14.0,8310000.000000001,3708320,1484.0,3500000,2783200,8774.5,,0,0,4350000,1631700,13328.0,164000,0,0.0,954000,21560.0,255.5, Svizzera_nan_-37240.0_133.0@ Ungheria_nan_-1095640.0_3913.0@ Settentrione (Italia)_nan_-219520.0_784.0@ Slovenia_nan_-780080.0_2786.0@, Cechia_nan_1136800.0_8410.5@ Germania_nan_344960.0_2166.5@,Austria
22:00 20-04-2022,214,75,72,9800000.0,35000,0,0,0,0,0,0,585000,147980,567.0,0,0,0.0,3500000,4900,0.0,2500000,19600,14.0,8310000.000000001,3708320,1484.0,3500000,2783200,8774.5,,0,0,4350000,1631700,13328.0,164000,0,0.0,954000,21560.0,255.5, Svizzera_nan_-37240.0_133.0@ Ungheria_nan_-1095640.0_3913.0@ Settentrione (Italia)_nan_-219520.0_784.0@ Slovenia_nan_-780080.0_2786.0@, Cechia_nan_1136800.0_8410.5@ Germania_nan_344960.0_2166.5@,Austria
22:10 20-04-2022,209,77,73,9900000.0,34500,0,0,0,0,0,0,585000,147510,565.8,0,0,0.0,3500000,7920,0.0,2500000,0,0.0,8310000.000000001,3695670,1476.6,3500000,2978910,9384.0,,0,0,4350000,1539450,12561.45,164000,0,0.0,954000,21780.0,255.3, Svizzera_nan_-32670.0_113.85@ Ungheria_nan_-1079100.0_3760.5@ Settentrione (Italia)_nan_-219780.0_765.9@ Slovenia_nan_-614790.0_2142.45@, Cechia_nan_1136520.0_8207.55@ Germania_nan_372240.0_2045.85@,Austria
22:20 20-04-2022,209,77,73,9900000.0,34500,0,0,0,0,0,0,585000,147510,565.8,0,0,0.0,3500000,7920,0.0,2500000,0,0.0,8310000.000000001,3695670,1476.6,3500000,2978910,9384.0,,0,0,4350000,1539450,12561.45,164000,0,0.0,954000,21780.0,255.3, Svizzera_nan_-32670.0_113.85@ Ungheria_nan_-1079100.0_3760.5@ Settentrione (Italia)_nan_-219780.0_765.9@ Slovenia_nan_-614790.0_2142.45@, Cechia_nan_1136520.0_8207.55@ Germania_nan_372240.0_2045.85@,Austria
22:30 20-04-2022,209,77,73,9900000.0,34500,0,0,0,0,0,0,585000,147510,565.8,0,0,0.0,3500000,7920,0.0,2500000,0,0.0,8310000.000000001,3695670,1476.6,3500000,2978910,9384.0,,0,0,4350000,1539450,12561.45,164000,0,0.0,954000,21780.0,255.3, Svizzera_nan_-32670.0_113.85@ Ungheria_nan_-1079100.0_3760.5@ Settentrione (Italia)_nan_-219780.0_765.9@ Slovenia_nan_-614790.0_2142.45@, Cechia_nan_1136520.0_8207.55@ Germania_nan_372240.0_2045.85@,Austria
22:40 20-04-2022,209,77,73,9900000.0,34500,0,0,0,0,0,0,585000,147510,565.8,0,0,0.0,3500000,7920,0.0,2500000,0,0.0,8310000.000000001,3695670,1476.6,3500000,2978910,9384.0,,0,0,4350000,1539450,12561.45,164000,0,0.0,954000,21780.0,255.3, Svizzera_nan_-32670.0_113.85@ Ungheria_nan_-1079100.0_3760.5@ Settentrione (Italia)_nan_-219780.0_765.9@ Slovenia_nan_-614790.0_2142.45@, Cechia_nan_1136520.0_8207.55@ Germania_nan_372240.0_2045.85@,Austria
22:50 20-04-2022,215,76,72,9750000.0,34800,0,0,0,0,0,0,585000,148200,567.24,0,0,0.0,3500000,7800,0.0,2500000,0,0.0,8310000.000000001,3592875,1433.76,3500000,2880150,9065.4,,0,0,4350000,1498575,12218.28,164000,0,0.0,954000,22425.0,257.52, Svizzera_nan_-33150.0_118.32@ Ungheria_nan_-1081275.0_3859.32@ Settentrione (Italia)_nan_-202800.0_723.84@ Slovenia_nan_-825825.0_2947.56@, Cechia_nan_1170000.0_8619.96@ Germania_nan_429975.0_2641.32@,Austria
23:00 20-04-2022,215,76,72,9750000.0,34800,0,0,0,0,0,0,585000,148200,567.24,0,0,0.0,3500000,7800,0.0,2500000,0,0.0,8310000.000000001,3592875,1433.76,3500000,2880150,9065.4,,0,0,4350000,1498575,12218.28,164000,0,0.0,954000,22425.0,257.52, Svizzera_nan_-33150.0_118.32@ Ungheria_nan_-1081275.0_3859.32@ Settentrione (Italia)_nan_-202800.0_723.84@ Slovenia_nan_-825825.0_2947.56@, Cechia_nan_1170000.0_8619.96@ Germania_nan_429975.0_2641.32@,Austria
23:10 20-04-2022,216,76,72,9670000.0,34800,0,0,0,0,0,0,585000,147951,567.24,0,0,0.0,3500000,7736,0.0,2500000,0,0.0,8310000.000000001,3463794,1385.04,3500000,2749181,8654.76,,0,0,4350000,1475642,12033.84,164000,0,0.0,954000,22241.0,257.52, Svizzera_nan_-240783.0_866.52@ Ungheria_nan_-1053063.0_3789.72@ Settentrione (Italia)_nan_-203070.0_730.8@ Slovenia_nan_-754260.0_2714.4@, Cechia_nan_1171037.0_8442.48@ Germania_nan_632418.0_3459.12@,Austria
23:20 20-04-2022,216,76,72,9670000.0,34800,0,0,0,0,0,0,585000,147951,567.24,0,0,0.0,3500000,7736,0.0,2500000,0,0.0,8310000.000000001,3463794,1385.04,3500000,2749181,8654.76,,0,0,4350000,1475642,12033.84,164000,0,0.0,954000,22241.0,257.52, Svizzera_nan_-240783.0_866.52@ Ungheria_nan_-1053063.0_3789.72@ Settentrione (Italia)_nan_-203070.0_730.8@ Slovenia_nan_-754260.0_2714.4@, Cechia_nan_1171037.0_8442.48@ Germania_nan_632418.0_3459.12@,Austria
23:30 20-04-2022,216,76,72,9670000.0,34800,0,0,0,0,0,0,585000,147951,567.24,0,0,0.0,3500000,7736,0.0,2500000,0,0.0,8310000.000000001,3463794,1385.04,3500000,2749181,8654.76,,0,0,4350000,1475642,12033.84,164000,0,0.0,954000,22241.0,257.52, Svizzera_nan_-240783.0_866.52@ Ungheria_nan_-1053063.0_3789.72@ Settentrione (Italia)_nan_-203070.0_730.8@ Slovenia_nan_-754260.0_2714.4@, Cechia_nan_1171037.0_8442.48@ Germania_nan_632418.0_3459.12@,Austria
23:40 20-04-2022,216,76,72,9670000.0,34800,0,0,0,0,0,0,585000,147951,567.24,0,0,0.0,3500000,7736,0.0,2500000,0,0.0,8310000.000000001,3463794,1385.04,3500000,2749181,8654.76,,0,0,4350000,1475642,12033.84,164000,0,0.0,954000,22241.0,257.52, Svizzera_nan_-240783.0_866.52@ Ungheria_nan_-1053063.0_3789.72@ Settentrione (Italia)_nan_-203070.0_730.8@ Slovenia_nan_-754260.0_2714.4@, Cechia_nan_1171037.0_8442.48@ Germania_nan_632418.0_3459.12@,Austria
23:50 20-04-2022,218,75,71,9650000.0,35000,0,0,0,0,0,0,585000,147645,567.0,0,0,0.0,3500000,7720,0.0,2500000,0,0.0,8310000.000000001,3455665,1382.5,3500000,2704895,8519.0,,0,0,4350000,1467765,11973.5,164000,0,0.0,954000,22195.0,255.5, Svizzera_nan_-241250.0_875.0@ Ungheria_nan_-1054745.0_3825.5@ Settentrione (Italia)_nan_-239320.0_868.0@ Slovenia_nan_-1015180.0_3682.0@, Cechia_nan_1240990.0_9096.5@ Germania_nan_601195.0_3206.0@,Austria
00:00 21-04-2022,218,75,71,9650000.0,35000,0,0,0,0,0,0,585000,147645,567.0,0,0,0.0,3500000,7720,0.0,2500000,0,0.0,8310000.000000001,3455665,1382.5,3500000,2704895,8519.0,,0,0,4350000,1467765,11973.5,164000,0,0.0,954000,22195.0,255.5, Svizzera_nan_-241250.0_875.0@ Ungheria_nan_-1054745.0_3825.5@ Settentrione (Italia)_nan_-239320.0_868.0@ Slovenia_nan_-1015180.0_3682.0@, Cechia_nan_1240990.0_9096.5@ Germania_nan_601195.0_3206.0@,Austria
00:10 21-04-2022,227,74,69,9560000.0,36100,0,0,0,0,0,0,585000,152004,581.21,0,0,0.0,3500000,7648,0.0,2500000,0,0.0,8310000.000000001,3292464,1317.65,3500000,2626132,8274.12,,0,0,4350000,1464592,11956.32,164000,0,0.0,954000,21988.0,256.31, Svizzera_nan_-352764.0_1332.09@ Ungheria_nan_-910112.0_3440.33@ Settentrione (Italia)_nan_-239000.0_902.5@ Slovenia_nan_-515284.0_1945.79@, Cechia_nan_1240888.0_9061.1@ Germania_nan_754284.0_4649.68@,Austria
00:20 21-04-2022,227,74,69,9560000.0,36100,0,0,0,0,0,0,585000,152004,581.21,0,0,0.0,3500000,7648,0.0,2500000,0,0.0,8310000.000000001,3292464,1317.65,3500000,2626132,8274.12,,0,0,4350000,1464592,11956.32,164000,0,0.0,954000,21988.0,256.31, Svizzera_nan_-352764.0_1332.09@ Ungheria_nan_-910112.0_3440.33@ Settentrione (Italia)_nan_-239000.0_902.5@ Slovenia_nan_-515284.0_1945.79@, Cechia_nan_1240888.0_9061.1@ Germania_nan_754284.0_4649.68@,Austria
00:30 21-04-2022,227,74,69,9560000.0,36100,0,0,0,0,0,0,585000,152004,581.21,0,0,0.0,3500000,7648,0.0,2500000,0,0.0,8310000.000000001,3292464,1317.65,3500000,2626132,8274.12,,0,0,4350000,1464592,11956.32,164000,0,0.0,954000,21988.0,256.31, Svizzera_nan_-352764.0_1332.09@ Ungheria_nan_-910112.0_3440.33@ Settentrione (Italia)_nan_-239000.0_902.5@ Slovenia_nan_-515284.0_1945.79@, Cechia_nan_1240888.0_9061.1@ Germania_nan_754284.0_4649.68@,Austria
00:40 21-04-2022,227,74,69,9560000.0,36100,0,0,0,0,0,0,585000,152004,581.21,0,0,0.0,3500000,7648,0.0,2500000,0,0.0,8310000.000000001,3292464,1317.65,3500000,2626132,8274.12,,0,0,4350000,1464592,11956.32,164000,0,0.0,954000,21988.0,256.31, Svizzera_nan_-352764.0_1332.09@ Ungheria_nan_-910112.0_3440.33@ Settentrione (Italia)_nan_-239000.0_902.5@ Slovenia_nan_-515284.0_1945.79@, Cechia_nan_1240888.0_9061.1@ Germania_nan_754284.0_4649.68@,Austria
00:50 21-04-2022,235,72,67,9330000.0,36500,0,0,0,0,0,0,585000,151146,580.35,0,0,0.0,3500000,9330,0.0,2500000,0,0.0,8310000.000000001,3161937,1266.55,3500000,2492043,7862.1,,0,0,4350000,1466676,11982.95,164000,0,0.0,954000,22392.0,255.5, Svizzera_nan_-352674.0_1379.7@ Ungheria_nan_-911541.0_3562.4@ Settentrione (Italia)_nan_-219255.0_857.75@ Slovenia_nan_-1026300.0_4015.0@, Cechia_nan_1263282.0_9621.4@ Germania_nan_764127.0_4931.15@,Austria
01:00 21-04-2022,235,72,67,9330000.0,36500,0,0,0,0,0,0,585000,151146,580.35,0,0,0.0,3500000,9330,0.0,2500000,0,0.0,8310000.000000001,3161937,1266.55,3500000,2492043,7862.1,,0,0,4350000,1466676,11982.95,164000,0,0.0,954000,22392.0,255.5, Svizzera_nan_-352674.0_1379.7@ Ungheria_nan_-911541.0_3562.4@ Settentrione (Italia)_nan_-219255.0_857.75@ Slovenia_nan_-1026300.0_4015.0@, Cechia_nan_1263282.0_9621.4@ Germania_nan_764127.0_4931.15@,Austria
01:10 21-04-2022,246,68,63,9070000.0,37300,0,0,0,0,0,0,585000,152376,581.88,0,0,0.0,3500000,11791,3.73,2500000,0,0.0,8310000.000000001,3237990,1298.04,3500000,1589064,5016.85,,0,0,4350000,1509248,12342.57,164000,0,0.0,954000,21768.0,257.37, Svizzera_nan_-341032.0_1402.48@ Ungheria_nan_-970490.0_3991.1@ Settentrione (Italia)_nan_-218587.0_898.93@ Slovenia_nan_-847138.0_3483.82@, Cechia_nan_1262544.0_9444.36@ Germania_nan_1285219.0_8358.93@,Austria
01:20 21-04-2022,246,68,63,9070000.0,37300,0,0,0,0,0,0,585000,152376,581.88,0,0,0.0,3500000,11791,3.73,2500000,0,0.0,8310000.000000001,3237990,1298.04,3500000,1589064,5016.85,,0,0,4350000,1509248,12342.57,164000,0,0.0,954000,21768.0,257.37, Svizzera_nan_-341032.0_1402.48@ Ungheria_nan_-970490.0_3991.1@ Settentrione (Italia)_nan_-218587.0_898.93@ Slovenia_nan_-847138.0_3483.82@, Cechia_nan_1262544.0_9444.36@ Germania_nan_1285219.0_8358.93@,Austria
01:30 21-04-2022,246,68,63,9070000.0,37300,0,0,0,0,0,0,585000,152376,581.88,0,0,0.0,3500000,11791,3.73,2500000,0,0.0,8310000.000000001,3237990,1298.04,3500000,1589064,5016.85,,0,0,4350000,1509248,12342.57,164000,0,0.0,954000,21768.0,257.37, Svizzera_nan_-341032.0_1402.48@ Ungheria_nan_-970490.0_3991.1@ Settentrione (Italia)_nan_-218587.0_898.93@ Slovenia_nan_-847138.0_3483.82@, Cechia_nan_1262544.0_9444.36@ Germania_nan_1285219.0_8358.93@,Austria
01:40 21-04-2022,246,68,63,9070000.0,37300,0,0,0,0,0,0,585000,152376,581.88,0,0,0.0,3500000,11791,3.73,2500000,0,0.0,8310000.000000001,3237990,1298.04,3500000,1589064,5016.85,,0,0,4350000,1509248,12342.57,164000,0,0.0,954000,21768.0,257.37, Svizzera_nan_-341032.0_1402.48@ Ungheria_nan_-970490.0_3991.1@ Settentrione (Italia)_nan_-218587.0_898.93@ Slovenia_nan_-847138.0_3483.82@, Cechia_nan_1262544.0_9444.36@ Germania_nan_1285219.0_8358.93@,Austria
01:50 21-04-2022,246,68,63,9070000.0,37300,0,0,0,0,0,0,585000,152376,581.88,0,0,0.0,3500000,11791,3.73,2500000,0,0.0,8310000.000000001,3237990,1298.04,3500000,1589064,5016.85,,0,0,4350000,1509248,12342.57,164000,0,0.0,954000,21768.0,257.37, Svizzera_nan_-341032.0_1402.48@ Ungheria_nan_-970490.0_3991.1@ Settentrione (Italia)_nan_-218587.0_898.93@ Slovenia_nan_-847138.0_3483.82@, Cechia_nan_1262544.0_9444.36@ Germania_nan_1285219.0_8358.93@,Austria
02:00 21-04-2022,259,66,60,8880000.0,38400,0,0,0,0,0,0,585000,151848,583.68,0,0,0.0,3500000,10656,3.84,2500000,0,0.0,8310000.000000001,3084024,1232.64,3500000,1336440,4216.32,,0,0,4350000,1546896,12633.6,164000,0,0.0,954000,22200.0,257.28, Svizzera_nan_-340992.0_1474.56@ Ungheria_nan_-967920.0_4185.6@ Settentrione (Italia)_nan_-197136.0_852.48@ Slovenia_nan_-1118880.0_4838.4@, Cechia_nan_1443888.0_11032.32@ Germania_nan_1284048.0_8444.16@,Austria
02:10 21-04-2022,211,71,64,8369999.999999999,29400,0,0,0,0,837,0,585000,152334,582.12,0,837,8.82,3500000,1007748,185.22,2500000,0,0.0,8310000.000000001,3187296,1273.02,3500000,-44361,,,0,0,4350000,1088937,8884.68,164000,837,8.82,954000,21762.0,255.78, Svizzera_nan_-160704.0_564.48@ Ungheria_nan_-642816.0_2257.92@ Settentrione (Italia)_nan_-196695.0_690.9@ Slovenia_nan_-743256.0_2610.72@, Cechia_nan_1443825.0_10539.9@ Germania_nan_1466424.0_7658.7@,Austria
02:20 21-04-2022,211,71,64,8369999.999999999,29400,0,0,0,0,837,0,585000,152334,582.12,0,837,8.82,3500000,1007748,185.22,2500000,0,0.0,8310000.000000001,3187296,1273.02,3500000,-44361,,,0,0,4350000,1088937,8884.68,164000,837,8.82,954000,21762.0,255.78, Svizzera_nan_-160704.0_564.48@ Ungheria_nan_-642816.0_2257.92@ Settentrione (Italia)_nan_-196695.0_690.9@ Slovenia_nan_-743256.0_2610.72@, Cechia_nan_1443825.0_10539.9@ Germania_nan_1466424.0_7658.7@,Austria
02:30 21-04-2022,211,71,64,8369999.999999999,29400,0,0,0,0,837,0,585000,152334,582.12,0,837,8.82,3500000,1007748,185.22,2500000,0,0.0,8310000.000000001,3187296,1273.02,3500000,-44361,,,0,0,4350000,1088937,8884.68,164000,837,8.82,954000,21762.0,255.78, Svizzera_nan_-160704.0_564.48@ Ungheria_nan_-642816.0_2257.92@ Settentrione (Italia)_nan_-196695.0_690.9@ Slovenia_nan_-743256.0_2610.72@, Cechia_nan_1443825.0_10539.9@ Germania_nan_1466424.0_7658.7@,Austria
02:40 21-04-2022,211,71,64,8369999.999999999,29400,0,0,0,0,837,0,585000,152334,582.12,0,837,8.82,3500000,1007748,185.22,2500000,0,0.0,8310000.000000001,3187296,1273.02,3500000,-44361,,,0,0,4350000,1088937,8884.68,164000,837,8.82,954000,21762.0,255.78, Svizzera_nan_-160704.0_564.48@ Ungheria_nan_-642816.0_2257.92@ Settentrione (Italia)_nan_-196695.0_690.9@ Slovenia_nan_-743256.0_2610.72@, Cechia_nan_1443825.0_10539.9@ Germania_nan_1466424.0_7658.7@,Austria
